OGLE-LMC-CEP-3677,F,11:26.0,-66:30:08.0,14.223,7.3700761,0.0000293,LMC512.09.14,
OGLE-LMC-CEP-3678,1,11:34.5,-65:47:26.1,15.368,2.008791,0.0000069,LMC512.26.66,
OGLE-LMC-CEP-3679,F,11:35.2,-66:26:14.9,15.123,3.6647242,0.0000099,LMC512.09.61,
OGLE-LMC-CEP-3680,1,11:37.1,-64:34:37.0,16.581,0.8151637,0.0000014,LMC513.26.87,
OGLE-LMC-CEP-3681,1,11:47.6,-64:41:49.1,15.248,2.0963395,0.0000218,LMC513.18.7213,
OGLE-LMC-CEP-3682,1,11:50.8,-66:10:14.1,15.245,1.8917449,0.0000036,LMC512.18.59,secondary period 1.147572 d
OGLE-LMC-CEP-3683,1,11:52.5,-65:33:10.0,17.701,0.3475875,0.0000004,LMC513.01.544,
OGLE-LMC-CEP-3684,F,11:53.5,-66:23:15.1,15.281,3.3066608,0.0000061,LMC512.09.80,
OGLE-LMC-CEP-3685,F,11:53.9,-66:13:08.5,15.106,3.815093,0.0000058,LMC512.18.43,
OGLE-LMC-CEP-3686,1,11:56.3,-66:16:49.4,15.156,1.9712623,0.0000033,LMC512.09.15094,
OGLE-LMC-CEP-3687,F,11:57.2,-66:11:38.9,14.961,3.6505344,0.0000055,LMC512.18.16,
OGLE-LMC-CEP-3688,1,11:58.8,-66:21:25.0,14.396,3.8174854,0.0000216,LMC512.09.15040,
OGLE-LMC-CEP-3689,F,12:00.0,-71:47:41.8,15.537,2.981936,0.0000159,LMC501.16.8874,
OGLE-LMC-CEP-3690,1,12:04.5,-66:27:46.8,15.014,2.355366,0.0000082,LMC512.09.44,
OGLE-LMC-CEP-3691,F1,12:04.8,-65:14:32.4,14.963,3.5630653,0.0000282,LMC513.09.60,
OGLE-LMC-CEP-3692,1,12:09.7,-66:32:12.9,15.046,2.306551,0.0000819,LMC505.25.12821,
OGLE-LMC-CEP-3693,F,12:14.6,-65:40:17.6,15.363,2.9748589,0.0000148,LMC512.26.13053,
OGLE-LMC-CEP-3694,1,12:18.8,-65:23:13.7,15.042,2.3208792,0.0000061,LMC513.01.11273,
OGLE-LMC-CEP-3695,F,12:20.0,-71:40:28.1,16.02,1.8991667,0.0000016,LMC501.24.12954,
OGLE-LMC-CEP-3696,F,12:22.6,-66:02:53.3,14.687,4.5662309,0.0000075,LMC512.18.14796,
OGLE-LMC-CEP-3697,F,12:24.9,-65:22:26.7,15.453,2.9593538,0.0000069,LMC513.01.11278,
OGLE-LMC-CEP-3698,F,12:25.5,-72:20:46.6,15.321,3.0526537,0.0000062,LMC507.17.18,
OGLE-LMC-CEP-3699,12,12:26.8,-64:51:12.1,15.881,1.2327808,0.0000026,LMC513.18.100,
OGLE-LMC-CEP-3700,F,12:27.1,-65:46:56.1,15.162,3.5844762,0.0000076,LMC506.16.47,
OGLE-LMC-CEP-3701,1,12:28.8,-65:51:00.9,15.647,1.6866377,0.0000042,LMC506.16.70,
OGLE-LMC-CEP-3702,1,12:30.3,-72:00:17.2,15.395,1.8364727,0.0000047,LMC501.15.9029,
OGLE-LMC-CEP-3703,F,12:31.0,-66:12:02.3,14.847,4.9145323,0.0000937,LMC512.17.779D,
OGLE-LMC-CEP-3704,F,12:34.3,-65:35:45.3,15.199,3.4653705,0.0000076,LMC506.25.39,
OGLE-LMC-CEP-3705,1,12:35.2,-71:38:21.6,15.084,2.140258,0.000011,LMC501.24.12941,
OGLE-LMC-CEP-3706,F,12:35.9,-65:31:38.6,15.277,3.2047149,0.0000061,LMC506.25.59,
OGLE-LMC-CEP-3707,1,12:37.0,-71:37:01.3,15.466,1.7680259,0.0000044,LMC501.24.12946,
OGLE-LMC-CEP-3708,2,12:39.2,-68:19:00.8,16.351,0.6127339,0.0000068,LMC504.16.83,
OGLE-LMC-CEP-3709,F,12:46.3,-65:26:43.2,15.168,3.1130828,0.0000061,LMC513.01.11256,
OGLE-LMC-CEP-3710,1,12:46.5,-66:06:47.1,15.062,2.1524287,0.0000058,LMC512.17.91,
OGLE-LMC-CEP-3711,1,12:47.0,-65:45:21.5,15.279,2.1304132,0.0000189,LMC506.16.10207,
OGLE-LMC-CEP-3712,1,12:47.4,-66:04:44.7,14.945,2.4383901,0.0000143,LMC512.17.45,
OGLE-LMC-CEP-3713,F,12:50.1,-71:59:39.5,14.929,4.5921519,0.0000126,LMC501.15.9031,
OGLE-LMC-CEP-3714,F,12:54.0,-65:11:13.0,15.268,3.1898348,0.0000103,LMC513.08.34,
OGLE-LMC-CEP-3715,F,13:05.3,-71:52:38.9,15.263,3.4302748,0.0000053,LMC501.15.4503,
OGLE-LMC-CEP-3716,1,13:08.0,-66:27:37.7,15.352,2.0310663,0.0000071,LMC512.08.52,secondary period 1.263220 d
OGLE-LMC-CEP-3717,12,13:13.5,-72:09:38.8,16.098,1.1325526,0.0000054,LMC501.07.7145,
OGLE-LMC-CEP-3718,F,13:13.7,-66:10:16.3,15.676,2.4633655,0.0000026,LMC512.17.64,
OGLE-LMC-CEP-3719,1,13:13.8,-66:15:28.1,14.296,4.1053116,0.0001163,LMC512.08.15425,
OGLE-LMC-CEP-3720,F,13:20.7,-66:29:23.8,15.001,3.5050649,0.0000034,LMC512.08.41,
OGLE-LMC-CEP-3721,F,13:20.8,-65:24:57.9,15.422,2.9429668,0.0000051,LMC506.25.13228,
OGLE-LMC-CEP-3722,1,13:21.5,-73:11:19.1,17.071,0.625147,0.0000012,LMC500.15.166,
OGLE-LMC-CEP-3723,F,13:22.2,-65:30:12.6,15.372,3.1437642,0.0000075,LMC506.25.71,
OGLE-LMC-CEP-3724,F,13:25.1,-65:29:29.3,15.57,2.6391571,0.0000031,LMC506.25.78,
OGLE-LMC-CEP-3725,12,13:26.6,-66:10:01.6,16.948,0.6568354,0.0000015,LMC512.17.310,
OGLE-LMC-CEP-3726,F,13:26.7,-65:27:05.1,15.23,3.5227781,0.0000065,LMC506.25.13201,
OGLE-LMC-CEP-3727,F,13:29.0,-72:01:15.8,15.216,3.4638729,0.0000049,LMC501.15.15,
OGLE-LMC-CEP-3728,F,13:30.6,-65:25:56.1,15.394,3.0845608,0.0000074,LMC506.25.13221,
OGLE-LMC-CEP-3729,F,13:32.7,-66:27:07.3,15.194,3.0089129,0.0000052,LMC512.08.54,
OGLE-LMC-CEP-3730,1,13:33.0,-66:28:01.2,15.171,2.2037479,0.0000088,LMC512.08.48,
OGLE-LMC-CEP-3731,F,13:36.5,-65:28:04.9,15.223,3.0693016,0.000017,LMC506.25.108,
OGLE-LMC-CEP-3732,1,13:37.3,-65:56:58.1,15.38,1.6991221,0.0000024,LMC512.17.15001,
OGLE-LMC-CEP-3733,F,13:37.5,-65:28:00.4,15.285,3.2899354,0.0000116,LMC506.25.118,
OGLE-LMC-CEP-3734,F,13:37.7,-65:27:14.7,15.356,3.3181158,0.0000143,LMC506.25.13199,
OGLE-LMC-CEP-3735,F,13:37.9,-65:27:41.7,15.234,3.2321275,0.0000071,LMC506.25.13165,
OGLE-LMC-CEP-3736,F,13:37.9,-65:27:58.0,15.352,2.8977635,0.0000129,LMC506.25.243,
OGLE-LMC-CEP-3737,F,13:38.2,-65:27:58.3,15.241,3.1745876,0.0000124,LMC506.25.122,
OGLE-LMC-CEP-3738,F,13:38.9,-65:27:57.8,15.345,3.0532892,0.0000092,LMC506.25.125,
OGLE-LMC-CEP-3739,12,13:39.5,-63:57:18.0,16.246,0.9887675,0.0000027,LMC578.08.59,
OGLE-LMC-CEP-3740,1,13:40.0,-65:30:53.2,15.154,2.0391503,0.0000087,LMC506.25.66,
OGLE-LMC-CEP-3741,F,13:40.0,-65:28:03.6,15.399,3.0490732,0.0000069,LMC506.25.116,
OGLE-LMC-CEP-3742,F,13:40.1,-65:27:42.7,15.283,2.8603779,0.0000047,LMC506.25.13271,
OGLE-LMC-CEP-3743,F,13:40.6,-65:28:26.3,15.4,3.0398576,0.0000071,LMC506.25.92,
OGLE-LMC-CEP-3744,F,13:41.1,-65:27:50.5,15.35,3.0548682,0.0000076,LMC506.25.144,
OGLE-LMC-CEP-3745,1,13:41.8,-65:28:19.6,15.501,1.9442583,0.0000064,LMC506.25.96,
OGLE-LMC-CEP-3746,F,13:42.3,-65:27:30.2,15.273,3.4520331,0.0000132,LMC506.25.13189,
OGLE-LMC-CEP-3747,1,13:42.8,-65:27:19.8,15.485,2.0071704,0.000006,LMC506.25.13196,
OGLE-LMC-CEP-3748,F,13:45.5,-65:27:37.0,15.486,2.7249625,0.0000116,LMC506.25.13180,
OGLE-LMC-CEP-3749,F,13:49.3,-65:33:51.8,15.133,3.4440976,0.0000107,LMC506.24.27,
OGLE-LMC-CEP-3750,F,13:50.2,-65:29:09.5,15.444,2.9541342,0.0000092,LMC506.24.55,
OGLE-LMC-CEP-3751,1,13:51.3,-71:33:22.8,14.596,3.958613,0.0000208,LMC501.24.5251,
OGLE-LMC-CEP-3752,F,13:57.9,-65:28:39.5,15.076,3.4387315,0.0000046,LMC506.24.58,
OGLE-LMC-CEP-3753,1,14:14.3,-72:12:06.3,15.86,1.4249653,0.000003,LMC501.06.7588,
OGLE-LMC-CEP-3754,1,14:16.4,-65:53:14.7,16.423,0.9572762,0.0000018,LMC506.15.55,
OGLE-LMC-CEP-3755,F,14:16.7,-71:25:56.3,15.445,2.7774308,0.0000072,LMC501.31.14159,
OGLE-LMC-CEP-3756,F,14:18.4,-65:30:36.1,15.248,3.2104975,0.0000036,LMC506.24.45,
OGLE-LMC-CEP-3757,1,14:19.2,-65:26:29.3,16.341,0.9531083,0.0000019,LMC506.24.10270,
OGLE-LMC-CEP-3758,1,14:19.3,-66:07:16.9,14.878,2.5998402,0.0000101,LMC506.07.71,
OGLE-LMC-CEP-3759,F,14:20.9,-66:03:39.6,15.488,2.8001969,0.0000043,LMC506.07.11091,
OGLE-LMC-CEP-3760,F,14:22.3,-65:40:55.5,15.422,2.7307198,0.0000037,LMC506.15.9121,
OGLE-LMC-CEP-3761,1,14:22.9,-72:05:20.7,15.814,1.6517767,0.0000079,LMC501.06.7636,
OGLE-LMC-CEP-3762,1,14:23.8,-66:04:21.8,15.113,2.1164551,0.0000051,LMC506.07.11082,
OGLE-LMC-CEP-3763,1,14:26.8,-72:02:46.1,16.252,1.1569424,0.0000027,LMC501.14.9551,
OGLE-LMC-CEP-3764,1,14:27.1,-64:59:06.6,16.32,1.0203416,0.0000055,LMC573.07.39,
OGLE-LMC-CEP-3765,F,14:27.5,-72:48:28.0,16.576,1.2184912,0.0000018,LMC500.23.6090,
OGLE-LMC-CEP-3766,F,14:34.2,-65:23:50.5,15.434,2.50592,0.0000023,LMC506.24.10228,
OGLE-LMC-CEP-3767,1,14:41.0,-65:09:29.8,15.428,1.6972039,0.0000143,LMC506.32.72,
OGLE-LMC-CEP-3768,F,14:43.7,-66:15:33.6,14.976,3.5985458,0.0000047,LMC505.32.12096,
OGLE-LMC-CEP-3769,F,14:50.8,-66:20:47.7,14.817,4.5021721,0.0000107,LMC505.32.12066,
OGLE-LMC-CEP-3770,F1,14:54.2,-71:24:23.0,15.174,3.4454444,0.0000323,LMC501.31.14150,
OGLE-LMC-CEP-3771,1,14:59.4,-76:09:38.4,17.018,0.6842976,0.0000079,LMC639.31.1370,
OGLE-LMC-CEP-3772,12,15:01.2,-72:25:56.7,16.746,0.7264437,0.0000011,LMC500.31.6524,
OGLE-LMC-CEP-3773,1,15:06.0,-66:04:29.1,15.102,2.0621876,0.0000088,LMC506.07.11081,
OGLE-LMC-CEP-3774,1,15:12.3,-64:42:21.0,16.3,1.0393045,0.0000141,LMC573.07.8218,
OGLE-LMC-CEP-3775,F,15:13.7,-66:13:41.5,14.588,4.6249665,0.0000143,LMC505.31.3439D,
OGLE-LMC-CEP-3776,F,15:19.4,-65:58:42.0,14.866,3.9350308,0.0000056,LMC506.06.10866,
OGLE-LMC-CEP-3777,1,15:20.7,-66:12:44.7,14.442,4.3139204,0.0000171,LMC506.06.9,
OGLE-LMC-CEP-3778,1,15:24.2,-65:00:05.5,15.63,1.7532761,0.0000085,LMC506.31.8731,
OGLE-LMC-CEP-3779,F1,15:31.0,-66:25:01.0,14.853,3.9792433,0.0000344,LMC505.31.64,
OGLE-LMC-CEP-3780,1,15:31.5,-66:07:39.7,14.997,2.1336619,0.0000059,LMC506.06.59,
OGLE-LMC-CEP-3781,F,15:32.5,-66:22:47.6,14.755,4.5339361,0.0000066,LMC505.31.79,
OGLE-LMC-CEP-3782,F,15:38.5,-65:38:09.9,14.766,4.5069334,0.0000139,LMC506.14.8910,additional eclipsing variability (P_orb = 242.72 d)
OGLE-LMC-CEP-3783,F,15:38.8,-65:15:29.8,15.417,3.0166297,0.0000055,LMC506.31.14,
OGLE-LMC-CEP-3784,F,15:45.2,-66:14:01.2,15.28,3.3157207,0.0000102,LMC505.31.12932,
OGLE-LMC-CEP-3785,F,15:47.0,-65:57:37.0,15.166,3.5125428,0.0000062,LMC506.06.10871,
OGLE-LMC-CEP-3786,1,15:47.9,-66:26:50.8,14.524,3.0614328,0.0000094,LMC505.31.18,
OGLE-LMC-CEP-3787,1,15:50.3,-64:27:13.8,15.029,2.1526578,0.0000097,LMC573.14.5734,
OGLE-LMC-CEP-3788,1,15:51.9,-66:04:15.7,15.055,2.0387832,0.0000147,LMC506.06.10841,
OGLE-LMC-CEP-3789,F1,15:55.7,-66:05:18.2,14.889,3.9399307,0.0000363,LMC506.06.10832,
OGLE-LMC-CEP-3790,F,15:55.9,-65:20:18.2,15.515,2.6036005,0.0000029,LMC506.23.9741,
OGLE-LMC-CEP-3791,F,15:56.8,-66:21:17.7,14.215,7.0224601,0.0000252,LMC505.31.12878,
OGLE-LMC-CEP-3792,F,15:57.0,-65:30:05.0,15.41,2.9299755,0.0000041,LMC506.23.57,
OGLE-LMC-CEP-3793,F,15:57.5,-65:29:42.6,14.722,5.0832641,0.0000124,LMC506.23.59,
OGLE-LMC-CEP-3794,F,15:58.4,-64:58:13.3,15.453,2.9379338,0.0000117,LMC573.06.16,
OGLE-LMC-CEP-3795,1,15:58.6,-65:53:57.7,14.609,3.0624586,0.0000105,LMC506.14.14,
OGLE-LMC-CEP-3796,F,15:58.9,-65:13:24.3,15.44,2.9715631,0.0000094,LMC506.31.26,
OGLE-LMC-CEP-3797,1,16:02.3,-65:11:31.2,15.976,1.0415193,0.0000011,LMC506.31.85,
OGLE-LMC-CEP-3798,F,16:03.0,-66:10:04.4,15.032,4.0087186,0.000009,LMC506.06.47,
OGLE-LMC-CEP-3799,12,16:03.2,-63:44:18.4,16.813,0.6547435,0.0000013,LMC574.06.91,
OGLE-LMC-CEP-3800,F,16:03.8,-64:59:57.7,15.923,1.7710787,0.0000036,LMC506.31.8732,
OGLE-LMC-CEP-3801,1,16:03.8,-65:21:42.5,14.865,2.5849026,0.00001,LMC506.23.9732,
OGLE-LMC-CEP-3802,F,16:03.9,-66:25:28.3,14.172,8.6097834,0.0000386,LMC505.31.22,
OGLE-LMC-CEP-3803,12,16:05.0,-66:27:51.8,16.797,0.695851,0.0000014,LMC505.31.255,
OGLE-LMC-CEP-3804,F,16:05.6,-65:41:58.5,15.375,3.0684924,0.000006,LMC506.14.8897,
OGLE-LMC-CEP-3805,F1,16:09.0,-62:44:06.9,17.162,0.6314277,0.0000017,LMC574.31.212,
OGLE-LMC-CEP-3806,F,16:17.1,-66:18:57.6,14.578,4.9885416,0.0000236,LMC505.31.12882,
OGLE-LMC-CEP-3807,F,16:17.5,-65:39:43.5,15.338,2.9399444,0.0000048,LMC506.14.8903,
OGLE-LMC-CEP-3808,1,16:18.6,-66:46:39.9,15.743,1.399578,0.0000023,LMC505.23.123,
OGLE-LMC-CEP-3809,F,16:22.6,-66:02:30.7,15.238,3.0368213,0.0000031,LMC506.06.10852,
OGLE-LMC-CEP-3810,F,16:23.5,-64:54:49.0,15.057,3.8229198,0.0000149,LMC573.06.28,
OGLE-LMC-CEP-3811,12,16:26.7,-65:28:56.3,15.248,1.8750142,0.0000062,LMC506.23.64,
OGLE-LMC-CEP-3812,1,16:31.7,-65:59:05.7,15.244,1.7685663,0.0000028,LMC506.06.10864,
OGLE-LMC-CEP-3813,1,16:34.5,-66:35:11.6,14.869,2.4491403,0.0000095,LMC505.23.13147,
OGLE-LMC-CEP-3814,1,16:36.0,-66:07:50.4,15.162,1.9468371,0.0000043,LMC506.06.58,
OGLE-LMC-CEP-3815,F,16:39.4,-64:58:39.0,15.57,2.6827938,0.0000104,LMC573.06.43,
OGLE-LMC-CEP-3816,1,16:40.9,-66:19:05.1,15.062,2.2617124,0.0000449,LMC505.31.12909,
OGLE-LMC-CEP-3817,1,16:42.0,-64:45:01.2,15.104,2.031709,0.0000093,LMC573.06.8216,
OGLE-LMC-CEP-3818,F,16:47.5,-67:35:07.8,16.052,1.7489696,0.0000021,LMC504.30.22178,
OGLE-LMC-CEP-3819,1,16:48.9,-66:19:55.5,14.607,3.1053871,0.0000146,LMC505.30.12922,
OGLE-LMC-CEP-3820,1,16:50.4,-66:11:20.0,14.616,2.9363349,0.000011,LMC506.05.49,
OGLE-LMC-CEP-3821,1,16:51.0,-66:23:08.2,14.887,2.4192007,0.0000128,LMC505.30.71,
OGLE-LMC-CEP-3822,F,16:52.9,-66:22:11.8,16.351,1.5997614,0.0000021,LMC505.30.12994,
OGLE-LMC-CEP-3823,1,16:54.6,-66:37:39.0,15.239,2.1856052,0.0000049,LMC505.22.12122,
OGLE-LMC-CEP-3824,1,17:01.1,-66:08:34.6,15.091,2.0940488,0.0000072,LMC506.05.63,
OGLE-LMC-CEP-3825,1,17:02.6,-73:06:16.4,16.905,0.7747275,0.0000015,LMC500.13.5509,
OGLE-LMC-CEP-3826,1,17:05.8,-64:50:37.6,15.09,2.1122047,0.0000074,LMC573.05.8093,
OGLE-LMC-CEP-3827,1,17:11.5,-65:52:03.5,15.273,1.8708294,0.0000049,LMC506.13.34,
OGLE-LMC-CEP-3828,F,17:14.1,-66:19:49.9,16.022,1.7875154,0.0000023,LMC505.30.13009,
OGLE-LMC-CEP-3829,1,17:14.7,-66:25:13.4,14.389,3.6701353,0.0000162,LMC505.30.22,
OGLE-LMC-CEP-3830,1,17:21.1,-67:44:54.2,16.546,0.9506301,0.000003,LMC504.30.14991,
OGLE-LMC-CEP-3831,1,17:21.3,-66:21:30.5,14.381,3.4781034,0.0000237,LMC505.30.12915,
OGLE-LMC-CEP-3832,F,17:22.0,-69:20:07.4,13.722,11.2127522,0.000093,LMC503.13.54450,
OGLE-LMC-CEP-3833,F,17:24.8,-66:07:55.6,15.24,3.2123901,0.0000043,LMC506.05.66,
OGLE-LMC-CEP-3834,F,17:25.9,-65:04:44.9,16.219,1.3583795,0.0000016,LMC506.30.8771,
OGLE-LMC-CEP-3835,F,17:42.4,-66:38:53.0,14.513,5.224546,0.0000071,LMC505.22.12115,
OGLE-LMC-CEP-3836,F,17:45.5,-64:38:16.6,15.106,3.690467,0.0000086,LMC573.13.21,
OGLE-LMC-CEP-3837,1,17:49.5,-70:30:55.2,15.066,2.2310728,0.0000074,LMC502.22.13,
OGLE-LMC-CEP-3838,1,17:50.0,-65:35:40.6,15.117,2.1183686,0.0000065,LMC506.22.16,
OGLE-LMC-CEP-3839,1,17:52.8,-66:04:22.5,14.682,2.9587912,0.000021,LMC506.05.11828,
OGLE-LMC-CEP-3840,1,17:55.3,-65:44:17.8,16.598,0.8432985,0.0000017,LMC506.13.8089,
OGLE-LMC-CEP-3841,F,17:56.6,-65:32:55.4,15.285,3.3541679,0.0000055,LMC506.22.26,
OGLE-LMC-CEP-3842,12,17:58.8,-67:33:35.1,17.067,0.5718429,0.0000008,LMC504.30.7588,
OGLE-LMC-CEP-3843,F1,17:59.2,-74:34:25.2,15.13,3.8168545,0.0001002,LMC525.04.6125,
OGLE-LMC-CEP-3844,1,18:01.6,-64:20:09.5,15.27,1.9365591,0.0000082,LMC573.22.22,
OGLE-LMC-CEP-3845,12,18:02.4,-65:51:34.5,15.943,1.1645607,0.0000019,LMC506.13.77,
OGLE-LMC-CEP-3846,F,18:05.4,-65:56:51.8,15.205,2.9565909,0.0000035,LMC506.05.11874,
OGLE-LMC-CEP-3847,F,18:15.1,-65:14:59.0,15.44,2.9976781,0.0000446,LMC506.30.31,
OGLE-LMC-CEP-3848,1,18:18.1,-66:37:36.4,14.727,3.223997,0.0000569,LMC505.21.12272,
OGLE-LMC-CEP-3849,F,18:22.0,-65:13:01.5,15.382,3.1849273,0.0000091,LMC506.29.46,
OGLE-LMC-CEP-3850,1,18:26.3,-74:26:48.9,15.58,1.8275215,0.000006,LMC525.12.37,
OGLE-LMC-CEP-3851,F,18:31.5,-65:26:43.7,14.706,3.6657575,0.0000169,LMC506.21.7723,
OGLE-LMC-CEP-3852,F,18:32.5,-66:16:34.7,14.896,3.6870966,0.0000054,LMC505.29.13003,
OGLE-LMC-CEP-3853,F,18:33.7,-67:12:53.4,12.802,27.8821266,0.0006764,LMC505.04.13933,
OGLE-LMC-CEP-3854,1,18:36.2,-65:23:28.2,15.769,1.8180746,0.0000037,LMC506.21.7799,
OGLE-LMC-CEP-3855,F,18:43.4,-64:55:41.5,15.762,1.9709486,0.0000018,LMC573.04.65,
OGLE-LMC-CEP-3856,F,18:49.4,-66:02:53.7,15.356,3.0771896,0.0000063,LMC506.04.11251,
OGLE-LMC-CEP-3857,12,18:49.9,-72:38:14.2,15.907,1.2728169,0.0000036,LMC500.29.56,
OGLE-LMC-CEP-3858,12,18:51.3,-66:58:31.9,17.959,0.3780448,0.0000007,LMC505.12.13319,
OGLE-LMC-CEP-3859,12,18:52.8,-65:13:01.6,16.736,0.7129617,0.0000015,LMC506.29.208,
OGLE-LMC-CEP-3860,1,18:55.7,-66:30:40.6,14.552,3.5146011,0.0000152,LMC505.29.10,
OGLE-LMC-CEP-3861,F,19:02.1,-67:27:17.3,14.228,7.8950857,0.0000499,LMC505.04.14,
OGLE-LMC-CEP-3862,F,19:02.9,-66:18:26.2,15.323,3.1620471,0.0000033,LMC505.29.12991,
OGLE-LMC-CEP-3863,1,19:20.3,-66:10:51.3,15.171,1.8296519,0.0000086,LMC506.04.46,
OGLE-LMC-CEP-3864,F,19:21.2,-67:06:49.1,15.107,3.5632152,0.0000115,LMC505.12.52,
OGLE-LMC-CEP-3865,12,19:23.2,-63:34:51.6,16.084,1.118472,0.0000038,LMC574.04.3895,
OGLE-LMC-CEP-3866,F,19:27.6,-66:06:24.9,15.112,3.2615542,0.0000054,LMC506.04.78,
OGLE-LMC-CEP-3867,1,19:28.5,-65:16:04.5,15.275,1.8718047,0.0000033,LMC506.29.33,
OGLE-LMC-CEP-3868,F,19:31.4,-65:00:34.0,15.337,2.8672596,0.0000036,LMC506.29.9149,
OGLE-LMC-CEP-3869,F,19:32.3,-64:36:51.5,15.257,3.001682,0.0000122,LMC573.12.25,
OGLE-LMC-CEP-3870,1,19:38.6,-66:15:07.8,14.415,3.7956174,0.00002,LMC505.29.12962,
OGLE-LMC-CEP-3871,1,19:44.2,-65:09:51.3,14.653,3.1512744,0.0000998,LMC506.29.19,
OGLE-LMC-CEP-3872,F,19:44.5,-65:25:03.6,15.356,2.9613603,0.0000293,LMC506.21.7754,
OGLE-LMC-CEP-3873,1,19:48.0,-65:21:49.2,16.25,1.1160987,0.0000035,LMC506.20.7767,
OGLE-LMC-CEP-3874,F,19:48.3,-72:01:47.0,14.782,5.00011,0.0000092,LMC501.12.9,
OGLE-LMC-CEP-3875,1,19:50.4,-66:02:54.9,15.023,2.4511487,0.0000297,LMC506.03.10358,
OGLE-LMC-CEP-3876,F,19:51.4,-65:23:12.8,15.641,2.6545199,0.0000064,LMC506.20.7792,
OGLE-LMC-CEP-3877,1,19:56.2,-74:26:36.5,15.657,1.7481732,0.0000068,LMC525.12.38,
OGLE-LMC-CEP-3878,123,20:05.2,-66:40:27.1,18.284,0.2443469,0.0000005,LMC505.20.12531,
OGLE-LMC-CEP-3879,1,20:20.3,-66:47:25.6,16.058,1.1771343,0.0000016,LMC505.20.113,
OGLE-LMC-CEP-3880,F,20:23.2,-64:08:11.7,15.284,2.9407686,0.0000077,LMC573.20.6074,
OGLE-LMC-CEP-3881,F,20:24.2,-65:56:37.7,14.526,5.0683919,0.0000134,LMC506.03.10345,
OGLE-LMC-CEP-3882,F,20:24.8,-65:24:27.4,15.22,3.0729069,0.0000029,LMC506.20.7680,
OGLE-LMC-CEP-3883,12,20:27.2,-64:20:58.5,16.347,0.9978388,0.0000023,LMC573.20.79,
OGLE-LMC-CEP-3884,1,20:32.1,-66:37:24.6,14.575,3.5151668,0.0000132,LMC505.20.12045,
OGLE-LMC-CEP-3885,F,20:35.9,-72:01:14.3,15.695,2.4951466,0.0000059,LMC501.11.12838,
OGLE-LMC-CEP-3886,F,20:38.5,-66:15:06.0,14.004,7.9881928,0.0000249,LMC505.28.13350,
OGLE-LMC-CEP-3887,12,20:41.5,-65:03:35.6,16.531,0.859633,0.0000014,LMC506.28.9654,
OGLE-LMC-CEP-3888,F,20:45.5,-65:19:53.1,15.18,3.5661522,0.0000109,LMC506.20.7707,
OGLE-LMC-CEP-3889,12,20:50.3,-64:54:27.6,16.68,0.6691536,0.000002,LMC573.03.140,
OGLE-LMC-CEP-3890,F,20:51.3,-66:05:24.1,14.038,10.4406748,0.0000828,LMC506.03.20,
OGLE-LMC-CEP-3891,F,20:55.5,-66:39:43.4,13.098,20.7077109,0.0002916,LMC505.20.12024,
OGLE-LMC-CEP-3892,1,20:56.9,-65:54:40.0,15.51,1.4656126,0.0000024,LMC506.11.59,
OGLE-LMC-CEP-3893,F,20:58.3,-63:01:40.5,16.543,1.2980952,0.0000033,LMC574.20.123,
OGLE-LMC-CEP-3894,F,20:59.5,-65:27:35.1,15.229,3.4435831,0.0000088,LMC506.20.7665,
OGLE-LMC-CEP-3895,1,21:00.4,-72:00:00.5,14.433,4.2566017,0.0000322,LMC501.11.12812,
OGLE-LMC-CEP-3896,F1,21:14.5,-72:30:15.7,15.387,3.2014153,0.0002357,LMC500.28.7793,
OGLE-LMC-CEP-3897,2,21:17.4,-69:50:32.3,16.1,0.7890538,0.0000069,LMC503.03.12859,
OGLE-LMC-CEP-3898,F,21:24.1,-66:20:36.0,13.909,8.7327199,0.0000374,LMC505.27.12981,
OGLE-LMC-CEP-3899,F,21:32.4,-66:04:49.9,14.964,4.3973539,0.000017,LMC506.02.10768,
OGLE-LMC-CEP-3900,F,21:34.1,-66:04:37.1,15.08,3.6759888,0.000005,LMC506.02.10771,
OGLE-LMC-CEP-3901,F,21:35.2,-65:10:23.1,15.242,3.1373586,0.0000044,LMC506.27.70,
OGLE-LMC-CEP-3902,1,21:38.8,-66:56:51.6,14.617,3.3848206,0.0000147,LMC505.10.12605,
OGLE-LMC-CEP-3903,F,21:39.6,-65:14:07.4,15.415,2.7286686,0.0000025,LMC506.27.46,
OGLE-LMC-CEP-3904,F,21:40.1,-66:30:27.2,14.789,4.4561209,0.0000091,LMC505.27.15,
OGLE-LMC-CEP-3905,F,21:45.2,-65:14:09.5,15.415,2.7787707,0.0000035,LMC506.27.45,
OGLE-LMC-CEP-3906,F,21:45.5,-65:13:57.2,15.208,3.2294214,0.0000043,LMC506.27.47,
OGLE-LMC-CEP-3907,12,21:46.0,-66:59:10.2,16.606,0.8109138,0.0000023,LMC505.10.12766,
OGLE-LMC-CEP-3908,1,21:55.6,-65:14:18.1,15.53,1.9192842,0.0000075,LMC506.27.41,
OGLE-LMC-CEP-3909,1,21:57.5,-65:23:15.1,14.899,2.627461,0.0000115,LMC506.19.7803,
OGLE-LMC-CEP-3910,1,21:58.1,-64:01:23.9,15.714,1.4938635,0.0000052,LMC573.27.47,
